ROW_ID,conversion
15529,0.10159702
15530,0.13229106
15531,0.0026034887
15532,0.023754483
15533,0.07033287
15534,0.0048972075
15535,0.022958431
15536,0.034024954
15537,0.16557696
15538,0.109396175
15539,0.0072405436
15540,0.16852383
15541,0.01568162
15542,0.07368346
15543,0.016609877
15544,0.007745958
15545,0.25183713
15546,0.004790334
15547,0.20397367
15548,0.07259772
15549,0.029872574
15550,0.08082507
15551,0.0040966924
15552,0.018840514
15553,0.018564843
15554,0.017135952
15555,0.014433465
15556,0.02224959
15557,0.0017040068
15558,0.106281064
15559,0.017826868
15560,0.048471153
15561,0.0023348017
15562,0.0027952483
15563,0.15591511
15564,0.013078734
15565,0.07163627
15566,0.07873869
15567,0.031662174
15568,0.011089853
15569,0.1929335
15570,0.011942168
15571,0.032899648
15572,0.039543077
15573,0.0034822193
15574,0.043017764
15575,0.017159998
15576,0.037862904
15577,0.08142387
15578,0.01841486
15579,0.38719338
15580,0.089611135
15581,0.052455463
15582,0.012415533
15583,0.007772967
15584,0.15192842
15585,0.41485694
15586,0.107572414
15587,0.01467666
15588,0.00079647946
15589,0.0067548547
15590,0.025895756
15591,0.1065231
15592,0.009272493
15593,0.04690577
15594,0.027287366
15595,0.06045806
15596,0.08003624
15597,0.0003829293
15598,0.10587162
15599,0.022446958
15600,0.060743097
15601,0.3317913
15602,0.034360897
15603,0.010492462
15604,0.055746835
15605,0.0069631096
15606,0.039192125
15607,0.0069825132
15608,0.01115205
15609,0.7020851
15610,0.13559139
15611,0.002121162
15612,0.05048284
15613,0.004409249
15614,0.025762917
15615,0.24531457
15616,0.06040838
15617,0.42425692
15618,0.032113865
15619,0.0072774347
15620,0.0040317522
15621,0.065114595
15622,0.01916787
15623,0.0121124815
15624,0.038711186
15625,0.18376347
15626,0.048349395
15627,0.0875431
15628,0.0830502
15629,0.040976442
15630,0.0033874435
15631,0.011246947
15632,0.026972158
15633,0.018128935
15634,0.052002292
15635,0.09219384
15636,0.20690471
15637,0.008465673
15638,0.009447975
15639,0.25711688
15640,0.25577727
15641,0.0055896547
15642,0.0019568382
15643,0.029168077
15644,0.036985315
15645,0.084414355
15646,0.007592054
15647,0.0019197436
15648,0.13643484
15649,0.01653241
15650,0.0050265794
15651,0.089965604
15652,0.006009854
15653,0.10833779
15654,0.24295144
15655,0.075552344
15656,0.0128908055
15657,0.00031920846
15658,0.24073549
15659,0.16979216
15660,0.07270027
15661,0.011583044
15662,0.037201647
15663,0.12662387
15664,0.1869404
15665,0.09066975
15666,0.17156053
15667,0.020351756
15668,0.060420692
15669,0.02022309
15670,0.020281663
15671,0.010889731
15672,0.25920305
15673,0.025808573
15674,0.013185455
15675,0.0997705
15676,0.02447362
15677,0.039358158
15678,0.021137403
15679,0.08115915
15680,0.043845996
15681,0.26162603
15682,0.44775283
15683,0.19117934
15684,0.030295508
15685,0.08699551
15686,0.009875929
15687,0.033019822
15688,0.34304044
15689,0.022435222
15690,0.115607105
15691,0.010114239
15692,0.06745797
15693,0.10764181
15694,0.040328328
15695,0.05002983
15696,0.009435296
15697,0.0012430879
15698,0.10600573
15699,0.30173972
15700,0.18005756
15701,0.011067201
15702,0.015933981
15703,0.38846055
15704,0.06487354
15705,0.02174426
15706,0.164346
15707,0.007825668
15708,0.030628765
15709,0.00131131
15710,0.00050850224
15711,0.064260185
15712,0.06267326
15713,0.028697202
15714,0.3355275
15715,0.09992486
15716,0.0098018125
15717,0.031555254
15718,0.016057163
15719,0.029052887
15720,0.0730715
15721,0.0019421423
15722,0.004236726
15723,0.044209186
15724,0.060101528
15725,0.06325905
15726,0.005556882
15727,0.18226981
15728,0.14708897
15729,0.0047233137
15730,0.26939788
15731,0.0103558
15732,0.055399083
15733,0.001263155
15734,0.06077606
15735,0.077987716
15736,0.07080241
15737,0.025118638
15738,0.06690575
15739,0.013498937
15740,0.13186787
15741,0.0071050585
15742,0.09236144
15743,0.010920674
15744,0.122268654
15745,0.0034337246
15746,0.06561836
15747,0.022220895
15748,0.123731576
15749,0.100941435
15750,0.1914588
15751,0.015346719
15752,0.107978724
15753,0.0033093856
15754,0.09829117
15755,0.29129967
15756,0.05174258
15757,0.0033613225
15758,0.037152458
15759,0.21977979
15760,0.018041544
15761,0.018566055
15762,0.005791347
15763,0.011575763
15764,0.19992642
15765,0.08921146
15766,0.04975011
15767,0.018660692
15768,0.11886425
15769,0.29913795
15770,0.02379037
15771,0.030008871
15772,0.0008470357
15773,0.03307223
15774,0.07447988
15775,0.14151074
15776,0.018700255
15777,0.3210903
15778,0.023074979
15779,0.010344278
15780,0.026554106
15781,0.03756553
15782,0.11487506
15783,0.042212818
15784,0.033173047
15785,0.036470894
15786,0.018613437
15787,0.020566193
15788,0.053700283
15789,0.02820854
15790,0.04037049
15791,0.24414511
15792,0.010138247
15793,0.05107638
15794,0.015006394
15795,0.10519945
15796,0.005054183
15797,0.18438028
15798,0.037625257
15799,0.04496415
15800,0.032060124
15801,0.053864233
15802,0.020022776
15803,0.006163121
15804,0.0138863465
15805,0.12520571
15806,0.023883894
15807,0.020891847
15808,0.21002258
15809,0.003699675
15810,0.27727455
15811,0.004668578
15812,0.00834271
15813,0.14333613
15814,0.019870933
15815,0.023195492
15816,0.17005037
15817,0.03548266
15818,0.044762466
15819,0.07310948
15820,0.10536823
15821,0.013262439
15822,0.23142827
15823,0.018694188
15824,0.028287768
15825,0.03694193
15826,0.00294739
15827,0.021353202
15828,0.031368062
15829,0.05875809
15830,0.002916712
15831,0.15654077
15832,0.01607812
15833,0.008060722
15834,0.03272351
15835,0.09283983
15836,0.012868793
15837,0.20882535
15838,0.07733832
15839,0.060133487
15840,0.08467411
15841,0.071229026
15842,0.14558984
15843,0.029915921
15844,0.023354804
15845,0.059658233
15846,0.00070147344
15847,0.011404681
15848,0.16053957
15849,0.04495562
15850,0.097663686
15851,0.007994194
15852,0.08947369
15853,0.0047673853
15854,0.14154603
15855,0.044679232
15856,0.029419508
15857,0.0004561763
15858,0.008633266
15859,0.025332965
15860,0.004178353
15861,0.08349568
15862,0.0029947017
15863,0.093618184
15864,0.0022375688
15865,0.01816657
15866,0.024842018
15867,0.0024568124
15868,0.0044549624
15869,0.02340267
15870,0.038821913
15871,0.006517403
15872,0.24909568
15873,0.008766403
15874,0.35759857
15875,0.0067104865
15876,0.1366313
15877,0.008173653
15878,0.02859246
15879,0.057593074
15880,0.12849054
15881,0.043657444
15882,0.004772687
15883,0.0049062343
15884,0.08692253
15885,0.122033074
15886,0.055207644
15887,0.01038582
15888,0.025458066
15889,0.05541902
15890,0.1892218
15891,0.061536252
15892,0.08464329
15893,0.2690337
15894,0.00096929196
15895,0.3511661
15896,0.020331241
15897,0.0026945216
15898,0.20601007
15899,0.030414447
15900,0.005440681
15901,0.0058501964
15902,0.044355553
15903,0.029916631
15904,0.029227465
15905,0.5723321
15906,0.09164552
15907,0.10517542
15908,0.03204243
15909,0.02246921
15910,0.017577756
15911,0.026519941
15912,0.009756022
15913,0.016913105
15914,0.008871389
15915,0.029163295
15916,0.08440304
15917,0.0048355856
15918,0.20112213
15919,0.04220699
15920,0.0011046771
15921,0.026210628
15922,0.025519473
15923,0.05499924
15924,0.26074454
15925,0.0364202
15926,0.010740217
15927,0.02992506
15928,0.009865127
15929,0.0103191985
15930,0.062356904
15931,0.04403369
15932,0.017572718
15933,0.067832656
15934,0.13304837
15935,0.04185821
15936,0.012986659
15937,0.03254612
15938,0.047061067
15939,0.0057207323
15940,0.03679558
15941,0.0057019587
15942,0.18342327
15943,0.026745794
15944,0.06967336
15945,0.03815116
15946,0.02716957
15947,0.068307035
15948,0.025066735
15949,0.05059859
15950,0.063187085
15951,0.1554487
15952,0.28381464
15953,0.015250325
15954,0.032615416
15955,0.05116116
15956,0.008272654
15957,0.01014299
15958,0.011732431
15959,0.01870318
15960,0.008060119
15961,0.09001424
15962,0.042460423
15963,0.0024713392
15964,0.0048317323
15965,0.009884488
15966,0.0029089265
15967,0.03050318
15968,0.014795809
15969,0.0527754
15970,0.011991386
15971,0.03294993
15972,0.0015361807
15973,0.027243247
15974,0.0010109412
15975,0.002790847
15976,0.010878617
15977,0.3057801
15978,0.13311055
15979,0.02930026
15980,0.097631395
15981,0.06758947
15982,0.018546786
15983,0.33108938
15984,0.008664608
15985,0.04816784
15986,0.022820665
15987,0.08409526
15988,0.0070377756
15989,0.054126814
15990,0.13054231
15991,0.26625702
15992,0.02158278
15993,0.08232123
15994,0.028186824
15995,0.015737148
15996,0.22494367
15997,0.19656055
15998,0.072850674
15999,0.002520223
16000,0.005669521
16001,0.11807989
16002,0.13742517
16003,0.00792695
16004,0.0053896774
16005,0.009503579
16006,0.11172465
16007,0.012190612
16008,0.122751445
16009,0.016626911
16010,0.011474372
16011,0.008906037
16012,0.08304943
16013,0.0058627506
16014,0.013540209
16015,0.0064404425
16016,0.07427043
16017,0.013339744
16018,0.049033277
16019,0.03116728
16020,0.17172097
16021,0.03883033
16022,0.018509088
16023,0.029363088
16024,0.010056963
16025,0.0017453989
16026,0.03602671
16027,0.077936865
16028,0.05174191
16029,0.049187995
16030,0.018616138
16031,0.17854172
16032,0.1404841
16033,0.0064639617
16034,0.014920164
16035,0.08453156
16036,0.14421937
16037,0.051740967
16038,0.0045132814
16039,0.0070838067
16040,0.020233203
16041,0.010149494
16042,0.023352478
16043,0.44629073
16044,0.0032929417
16045,0.0671272
16046,0.15683067
16047,0.013600497
16048,0.0722379
16049,0.0043237745
16050,0.0038456572
16051,0.006658042
16052,0.03662043
16053,0.0017864004
16054,0.022371173
16055,0.038244613
16056,0.015725696
16057,0.0033903776
16058,0.04116385
16059,0.0038187818
16060,0.024028027
16061,0.104029626
16062,0.009467863
16063,0.02503142
16064,0.0072970213
16065,0.0011412498
16066,0.13100745
16067,0.19779791
16068,0.24096803
16069,0.012921015
16070,0.0013054762
16071,0.031436056
16072,0.12382654
16073,0.38567597
16074,0.008407391
16075,0.02399523
16076,0.017761879
16077,0.026317045
16078,0.12911107
16079,0.059584226
16080,0.0025234097
16081,0.07799637
16082,0.03918454
16083,0.022247229
16084,0.024507767
16085,0.010044025
16086,0.005584907
16087,0.06711991
16088,0.03715814
16089,0.020429833
16090,0.19569787
16091,0.12454252
16092,0.024002377
16093,0.07379863
16094,0.0004892815
16095,0.012281417
16096,0.053573873
16097,0.020162411
16098,0.00036872673
16099,0.047183022
16100,0.08170403
16101,0.024822641
16102,0.049115587
16103,0.09784237
16104,0.034626383
16105,0.013253261
16106,0.02940459
16107,0.043584973
16108,0.037342697
16109,0.0011075146
16110,0.034669302
16111,0.014011516
16112,0.121879905
16113,0.003053096
16114,0.012007934
16115,0.045531876
16116,0.031564705
16117,0.0015207763
16118,0.050564498
16119,0.12381784
16120,0.014105157
16121,0.024638027
16122,0.09778462
16123,0.06843946
16124,0.03233755
16125,0.1524429
16126,0.0011328042
16127,0.12697373
16128,0.13383786
16129,0.013103297
16130,0.027087053
16131,0.4697957
16132,0.19856519
16133,0.017047012
16134,0.14111096
16135,0.016870938
16136,0.010128858
16137,0.002905689
16138,0.16779037
16139,0.013485177
16140,0.021188445
16141,0.14339294
16142,0.08714107
16143,0.00935369
16144,0.026562536
16145,0.02244629
16146,0.03478417
16147,0.11866165
16148,0.010950132
16149,0.05287661
16150,0.0038667268
16151,0.17130342
16152,0.0053888676
16153,0.031681366
16154,0.09762776
16155,0.07928922
16156,0.13077673
16157,0.058787555
16158,0.03367655
16159,0.028109588
16160,0.042064704
16161,0.020835437
16162,0.14046457
16163,0.09731173
16164,0.009939257
16165,0.08178257
16166,0.036786206
16167,0.043812044
16168,0.011320097
16169,0.022342512
16170,0.04646385
16171,0.045602623
16172,0.015091669
16173,0.20526509
16174,0.0022909476
16175,0.036618564
16176,0.22869074
16177,0.016254205
16178,0.0343943
16179,0.0042597777
16180,0.10092156
16181,0.050795354
16182,0.0072106137
16183,0.022261404
16184,0.2573805
16185,0.12265788
16186,0.10225181
16187,0.06532009
16188,0.035096627
16189,0.020221796
16190,0.11673148
16191,0.0082850605
16192,0.073117025
16193,0.010976181
16194,0.03854273
16195,0.47213012
16196,0.13700286
16197,0.0896266
16198,0.04015331
16199,0.008194864
16200,0.009195266
16201,0.0033952887
16202,0.080010034
16203,0.0012641082
16204,0.006804131
16205,0.17022382
16206,0.0678006
16207,0.011109768
16208,0.009477993
16209,0.008732026
16210,0.03266862
16211,0.0048720133
16212,0.010846535
16213,0.037206884
16214,0.008812842
16215,0.27348688
16216,0.0031807052
16217,0.11183885
16218,0.05804979
16219,0.0712178
16220,0.2146124
16221,0.011087391
16222,0.0075379065
16223,0.059178993
16224,0.024345249
16225,0.013113993
16226,0.010224494
16227,0.022025151
16228,0.03994648
16229,0.004573337
16230,0.01166174
16231,0.007558994
16232,0.088001214
16233,0.04184849
16234,0.012564115
16235,0.028316041
16236,0.004274767
16237,0.005235284
16238,0.09926327
16239,0.0032826273
16240,0.019217752
16241,0.063433975
16242,0.0031254042
16243,0.021901248
16244,0.029555792
16245,0.13855505
16246,0.030277897
16247,0.06243916
16248,0.04351973
16249,0.00816033
16250,0.01807322
16251,0.0041754735
16252,0.119555764
16253,0.06617905
16254,0.007879319
16255,0.015524667
16256,0.039565362
16257,0.064809896
16258,0.15412289
16259,0.009728839
16260,0.0020503697
16261,0.0020762547
16262,0.06590849
16263,0.010373148
16264,0.01480674
16265,0.0038580694
16266,0.20035991
16267,0.37802932
16268,0.008656503
16269,0.127516
16270,0.110732675
16271,0.0036432494
16272,0.055307787
16273,0.013120949
16274,0.0445972
16275,0.08609945
16276,0.013363292
16277,0.0003902611
16278,0.024630843
16279,0.12595671
16280,0.54642755
16281,0.015156729
16282,0.018290691
16283,0.07308933
16284,0.26420563
16285,0.029141737
16286,0.017979069
16287,0.18536139
16288,0.061130196
16289,0.016218187
16290,0.04839097
16291,0.019703433
16292,0.16668697
16293,0.07380049
16294,0.114519395
16295,0.04625011
16296,0.021786608
16297,0.0022311988
16298,0.0062238495
16299,0.047447775
16300,0.10776261
16301,0.17528956
16302,0.115313746
16303,0.020251062
16304,0.29796097
16305,0.07520888
16306,0.009592467
16307,0.036011957
16308,0.057190698
16309,0.27308366
16310,0.06803656
16311,0.02363706
16312,0.0071892566
16313,0.022756558
16314,0.029518787
16315,0.056041732
16316,0.007225567
16317,0.0018104643
16318,0.10885253
16319,0.0026298836
16320,0.013678807
16321,0.030421633
16322,0.0068430514
16323,0.00092040433
16324,0.33918995
16325,0.0018556868
16326,0.015426348
16327,0.023328228
16328,0.0073406235
16329,0.20980701
16330,0.22738433
16331,0.14522363
16332,0.038155675
16333,0.025286643
16334,0.039219543
16335,0.03269304
16336,0.04601234
16337,0.009063119
16338,0.16264068
16339,0.038276028
16340,0.019958943
16341,0.014570818
16342,0.0815995
16343,0.010913831
16344,0.013568651
16345,0.048278768
16346,0.038676944
16347,0.008331514
16348,0.46462247
16349,0.28021184
16350,0.0056250454
16351,0.040584274
16352,0.004223472
16353,0.010926635
16354,0.14796065
16355,0.20201021
16356,0.027968008
16357,0.0064801937
16358,0.011915999
16359,0.30604002
16360,0.0021457889
16361,0.054499786
16362,0.027638895
16363,0.008484104
16364,0.094286956
16365,0.12855384
16366,0.0117948875
16367,0.06606447
16368,0.007716324
16369,0.011624236
16370,0.15214877
16371,0.023417147
16372,0.016118316
16373,0.06484929
16374,0.0282653
16375,0.037412576
16376,0.25242046
16377,0.0066075446
16378,0.013879648
16379,0.01935674
16380,0.030791484
16381,0.122748144
16382,0.14507905
16383,0.049236767
16384,0.33281472
16385,0.06665403
16386,0.011574346
16387,0.0192466
16388,0.022248277
16389,0.046068087
16390,0.089803874
16391,0.026646055
16392,0.008374828
16393,0.14755078
16394,0.0065609226
16395,0.14434657
16396,0.15110768
16397,0.0038929326
16398,0.010446018
16399,0.00438631
16400,0.0053787837
16401,0.014624793
16402,0.02798952
16403,0.32172248
16404,0.25938317
16405,0.009976772
16406,0.038605213
16407,0.010192353
16408,0.058126304
16409,0.043970708
16410,0.0073653655
16411,0.022259347
16412,0.11556558
16413,0.14045526
16414,0.07940309
16415,0.02635222
16416,0.17422278
16417,0.08865559
16418,0.06421513
16419,0.0049216887
16420,0.038156778
16421,0.0104662115
16422,0.17714894
16423,0.18559144
16424,0.16198792
16425,0.3218628
16426,0.15054157
16427,0.10351393
16428,0.03255475
16429,0.040161967
16430,0.10338006
16431,0.011871572
16432,0.072017565
16433,0.0095537035
16434,0.062452152
16435,0.058216453
16436,0.009495983
16437,0.061476678
16438,0.049827974
16439,0.013741506
16440,0.026928449
16441,0.0064631994
16442,0.25536054
16443,0.02407698
16444,0.030696914
16445,0.01764134
16446,0.14043348
16447,0.017362863
16448,0.09701679
16449,0.010386236
16450,0.08263849
16451,0.043897793
16452,0.061072096
16453,0.15274462
16454,0.009294716
16455,0.0189851
16456,0.032591406
16457,0.04382721
16458,0.009918215
16459,0.0047509614
16460,0.043402884
16461,0.018494237
16462,0.051776912
16463,0.05967696
16464,0.05227172
16465,0.17383745
16466,0.014137
16467,0.06248864
16468,0.027883884
16469,0.0019828451
16470,0.027797086
16471,0.023952305
16472,0.15517683
16473,0.103272356
16474,0.41592324
16475,0.0123883635
16476,0.063209005
16477,0.06285646
16478,0.061223824
16479,0.0030870289
16480,0.03225576
16481,0.0023342308
16482,0.0106445635
16483,0.0164584
16484,0.0060015414
16485,0.016580803
16486,0.012558856
16487,0.04432987
16488,0.013267906
16489,0.00234968
16490,0.11620845
16491,0.387185
16492,0.014353725
16493,0.023341665
16494,0.019381393
16495,0.012761152
16496,0.24374112
16497,0.11604006
16498,0.020047225
16499,0.050415438
16500,0.02995912
16501,0.09475898
16502,0.006535038
16503,0.01976149
16504,0.15869717
16505,0.022459708
16506,0.030017445
16507,0.016775137
16508,0.111382216
16509,0.0037118453
16510,0.012513771
16511,0.3482953
16512,0.006529372
16513,0.04166261
16514,0.29919657
16515,0.2172202
16516,0.014982511
16517,0.0150003405
16518,0.009606598
16519,0.001507229
16520,0.013465476
16521,0.10694757
16522,0.060378153
16523,0.019445574
16524,0.013437992
16525,0.035765547
16526,0.014998276
16527,0.11819086
16528,0.048730556
16529,0.04801306
16530,0.00059244054
16531,0.011741418
16532,0.021840613
16533,0.0133880805
16534,0.12370805
16535,0.10870222
16536,0.0010135121
16537,0.00697497
16538,0.03554863
16539,0.20656425
16540,0.01633487
16541,0.03852333
16542,0.022135345
16543,0.0068228785
16544,0.020327093
16545,0.011081264
16546,0.031651795
16547,0.02503752
16548,0.036990333
16549,0.019065818
16550,0.0018001719
16551,0.024366783
16552,0.0049832365
16553,0.0061063105
16554,0.10883372
16555,0.025899375
16556,0.14100687
16557,0.012929099
16558,0.103432745
16559,0.00042373384
16560,0.003518304
16561,0.015710395
16562,0.02625754
16563,0.05362
16564,0.0018245043
16565,0.034392275
16566,0.009130377
16567,0.0047569335
16568,0.0027405797
16569,0.11300085
16570,0.05566754
16571,0.059032425
16572,0.02189444
16573,0.009585987
16574,0.002061306
16575,0.219812
16576,0.09704973
16577,0.03733184
16578,0.26162863
16579,0.007552365
16580,0.012339057
16581,0.08302917
16582,0.001791281
16583,0.0073522027
16584,0.04664231
16585,0.0011853386
16586,0.011146715
16587,0.014263921
16588,0.44444314
16589,0.14314318
16590,0.008979673
16591,0.040042493
16592,0.17923588
16593,0.020536462
16594,0.030264523
16595,0.023386123
16596,0.026275234
16597,0.0059583513
16598,0.06999487
16599,0.010321273
16600,0.036506243
16601,0.09038365
16602,0.035729896
16603,0.053112976
16604,0.19906327
16605,0.008870006
16606,0.1255694
16607,0.009355104
16608,0.007133192
16609,0.09629209
16610,0.007006422
16611,0.023688782
16612,0.0019958369
16613,0.10121316
16614,0.0005135985
16615,0.118947126
16616,0.047749825
16617,0.0048809918
16618,0.044180416
16619,0.3762206
16620,0.053239737
16621,0.027109357
16622,0.0016948726
16623,0.01690239
16624,0.12608306
16625,0.009747338
16626,0.0034100197
16627,0.035783935
16628,0.0005505943
16629,0.012813642
16630,0.00117685
16631,0.16784237
16632,0.0024126412
16633,0.072849825
16634,0.06671414
16635,0.15849501
16636,0.007827604
16637,0.02317495
16638,0.10723946
16639,0.015938625
16640,0.030877596
16641,0.0077803745
16642,0.106578894
16643,0.007288305
16644,0.044889845
16645,0.20145811
16646,0.0934441
16647,0.0051891245
16648,0.2579589
16649,0.01921302
16650,0.06751311
16651,0.008891305
16652,0.05215634
16653,0.006679284
16654,0.10944151
16655,0.09410601
16656,0.0012034005
16657,0.19515102
16658,0.1481006
16659,0.157682
16660,0.032451134
16661,0.05056109
16662,0.1538316
16663,0.071895
16664,0.10551332
16665,0.007648845
16666,0.007953172
16667,0.0047317813
16668,0.004915112
16669,0.057043176
16670,0.058855146
16671,0.020281032
16672,0.13701083
16673,0.066459835
16674,0.016468447
16675,0.040597487
16676,0.10284469
16677,0.014834457
16678,0.024500325
16679,0.009700114
16680,0.060235597
16681,0.0032199305
16682,0.0034762595
16683,0.09574401
16684,0.119648114
16685,0.008176193
16686,0.027614916
16687,0.008832285
16688,0.0069410503
16689,0.0027101405
16690,0.023716997
16691,0.047931366
16692,0.013395458
16693,0.14857626
16694,0.26866013
16695,0.0016736517
16696,0.16437887
16697,0.020173311
16698,0.036759403
16699,0.010679194
16700,0.004820142
16701,0.11735414
16702,0.021247497
16703,0.013387948
16704,0.066093385
16705,0.006137563
16706,0.00917618
16707,0.08520355
16708,0.011132302
16709,0.014758509
16710,0.02730285
16711,0.050133597
16712,0.14367878
16713,0.11675011
16714,0.009149352
16715,0.017903237
16716,0.0072905887
16717,0.27409294
16718,0.016992461
16719,0.03248353
16720,0.13478997
16721,0.043526173
16722,0.0060259462
16723,0.03522374
16724,0.0022875094
16725,0.32655305
16726,0.022210252
16727,0.038672328
16728,0.0077970745
16729,0.009462029
16730,0.12228794
16731,0.19452778
16732,0.042386994
16733,0.03968716
16734,0.0036101735
16735,0.1111072
16736,0.0037991162
16737,0.01853502
16738,0.029333105
16739,0.045769703
16740,0.024990492
16741,0.009789033
16742,0.0036564071
16743,0.34295797
16744,0.0482836
16745,0.27188888
16746,0.012270016
16747,0.054460675
16748,0.0037903916
16749,0.006471244
16750,0.15337639
16751,0.010526234
16752,0.16400607
16753,0.00041177272
16754,0.005819634
16755,0.018692706
16756,0.15007044
16757,0.113085665
16758,0.044338983
16759,0.06260281
16760,0.13983366
16761,0.608997
16762,0.010990213
16763,0.019475874
16764,0.018965328
16765,0.032202177
16766,0.1242373
16767,0.002232164
16768,0.021977497
16769,0.07028138
16770,0.038206894
16771,0.020288572
16772,0.009892051
16773,0.009636815
16774,0.013861119
16775,0.18197334
16776,0.035854362
16777,0.011205323
16778,0.21504965
16779,0.0044523217
16780,0.048594374
16781,0.025759337
16782,0.02783734
16783,0.064689025
16784,0.10105312
16785,0.03047628
16786,0.03675791
16787,0.25642282
16788,0.022925839
16789,0.015793964
16790,0.010847788
16791,0.0099470215
16792,0.014100542
16793,0.0066520213
16794,0.0050934036
16795,0.06374373
16796,0.013906256
16797,0.007683004
16798,0.07251656
16799,0.006419687
16800,0.04646333
16801,0.26404002
16802,0.0390569
16803,0.1402919
16804,0.00624808
16805,0.006502899
16806,0.09269857
16807,0.07310793
16808,0.060705446
16809,0.2224984
16810,0.26926187
16811,0.06914285
16812,0.04824587
16813,0.013688989
16814,0.017991377
16815,0.08500732
16816,0.04712991
16817,0.007813656
16818,0.19664146
16819,0.13700813
16820,0.00041787786
16821,0.029264499
16822,0.0034688108
16823,0.023962481
16824,0.018722625
16825,0.00039207225
16826,0.08953241
16827,0.107862554
16828,0.029288782
16829,0.009915659
16830,0.0002968781
16831,0.18861926
16832,0.02489076
16833,0.0032350158
16834,0.034104023
16835,0.0061217053
16836,0.023823837
16837,0.008722423
16838,0.01913656
16839,0.074515305
16840,0.19397642
16841,0.008304371
16842,0.010049683
16843,0.23530442
16844,0.15404786
16845,0.025171727
16846,0.011983079
16847,0.16381806
16848,0.0021539633
16849,0.01321169
16850,0.036506888
16851,0.006309564
16852,0.008481878
16853,0.0020690006
16854,0.007478294
16855,0.12696993
16856,0.016356576
16857,0.351893
16858,0.26431
16859,0.02416439
16860,0.22883551
16861,0.102175854
16862,0.013945478
16863,0.0073542977
16864,0.048358
16865,0.024680283
16866,0.0041951207
16867,0.025806505
16868,0.0027785946
16869,0.004203659
16870,0.0129782455
16871,0.045956213
16872,0.0044435677
16873,0.03931365
16874,0.0447268
16875,0.022187369
16876,0.2276439
16877,0.11636714
16878,0.04901169
16879,0.03546652
16880,0.21725945
16881,0.16241863
16882,0.006569058
16883,0.04301221
16884,0.05871682
16885,0.28165552
16886,0.033312984
16887,0.03827638
16888,0.005207547
16889,0.0075306655
16890,0.09008457
16891,0.0082942415
16892,0.006699651
16893,0.110050656
16894,0.05407272
16895,0.0006150793
16896,0.01657854
16897,0.011940733
16898,0.011515881
16899,0.007991238
16900,0.06659533
16901,0.015611563
16902,0.01778049
16903,0.003690505
16904,0.04922615
16905,0.0696175
16906,0.028129019
16907,0.077768825
16908,0.0012478498
16909,0.12472292
16910,0.047178272
16911,0.050576515
16912,0.18107863
16913,0.00096860464
16914,0.01326295
16915,0.041856702
16916,0.003008026
16917,0.11773063
16918,0.348254
16919,0.05826927
16920,0.12426432
16921,0.054204486
16922,0.18952602
16923,0.06745563
16924,0.47152796
16925,0.047396015
16926,0.0035257747
16927,0.11568447
16928,0.27957985
16929,0.0081252465
16930,0.04183891
16931,0.0026035518
16932,0.00079437945
16933,0.18064693
16934,0.03972247
16935,0.03699864
16936,0.12533134
16937,0.042746797
16938,0.020711165
16939,0.7222056
16940,0.015012336
16941,0.09849464
16942,0.022094129
16943,0.032905262
16944,0.09813082
16945,0.21623294
16946,0.034365874
16947,0.08771603
16948,0.26994285
16949,0.21330352
16950,0.014256743
16951,0.052581064
16952,0.06416864
16953,0.063197225
16954,0.29966837
16955,0.017350785
16956,0.13095608
16957,0.16345198
16958,0.20254512
16959,0.0017835906
16960,0.017170448
16961,0.3181518
16962,0.0037558328
16963,0.010463481
16964,0.05290763
16965,0.06992261
16966,0.05322617
16967,0.15437894
16968,0.00550122
16969,0.0063425573
16970,0.01467655
16971,0.008438905
16972,0.07271483
16973,0.17188542
16974,0.014701348
16975,0.15261735
16976,0.0021652633
16977,0.009636055
16978,0.049146764
16979,0.0010966951
16980,0.0880383
16981,0.005988048
16982,0.0053774216
16983,0.07354295
16984,0.011855093
16985,0.043880504
16986,0.015169668
16987,0.026489852
16988,0.009483536
16989,0.027236842
16990,0.04967402
16991,0.08093736
16992,0.1762431
16993,0.07283372
16994,0.022222366
16995,0.058099214
16996,0.059375536
16997,0.0023417785
16998,0.23160042
16999,0.0005677647
17000,0.0074721915
17001,0.07403801
17002,0.055589367
17003,0.3432498
17004,0.07005238
17005,0.042606805
17006,0.013456478
17007,0.015021978
17008,0.020105349
17009,0.03839665
17010,0.019115716
17011,0.28011578
17012,0.2066611
17013,0.0066164457
17014,0.011225274
17015,0.021569895
17016,0.108358555
17017,0.010786877
17018,0.13166419
17019,0.1548886
17020,0.10981098
17021,0.008388303
17022,0.018698502
17023,0.31896076
17024,0.00096228643
17025,0.021684138
17026,0.021131972
17027,0.011778598
17028,0.06659088
17029,0.057185285
17030,0.101346835
17031,0.010211232
17032,0.015878716
17033,0.010053294
17034,0.005242287
17035,0.11848868
17036,0.013887783
17037,0.057786644
17038,0.020986566
17039,0.006997732
17040,0.0020757546
17041,0.0022129726
17042,0.15441717
17043,0.0017869107
17044,0.008818204
17045,0.49623543
17046,0.0016747604
17047,0.08615136
17048,0.020697663
17049,0.070112444
17050,0.11595998
17051,0.009049857
17052,0.09342918
17053,0.2700916
17054,0.014436131
17055,0.1385974
17056,0.005319671
17057,0.26193628
17058,0.0074519166
17059,0.17702709
17060,0.09613082
